550,0,5.0
336,130,5.0
828,130,3.0
810,131,5.0
292,131,5.0
1332,131,5.0
652,131,4.0
629,131,2.0
35,132,5.0
909,132,3.0
1102,132,5.0
1314,132,5.0
247,132,4.0
835,133,5.0
931,133,5.0
541,133,5.0
779,133,3.0
975,133,5.0
347,133,5.0
572,133,5.0
641,133,4.0
18,134,1.0
343,134,5.0
1013,134,3.0
1338,134,5.0
1115,134,4.0
1080,134,3.0
1255,135,4.0
755,135,5.0
596,135,2.0
1205,135,1.0
507,136,5.0
703,136,5.0
575,136,5.0
304,136,5.0
1115,136,5.0
268,136,5.0
779,137,4.0
884,137,4.0
1325,137,5.0
1056,137,5.0
59,137,3.0
1104,138,4.0
681,138,4.0
1218,138,5.0
1061,138,5.0
479,139,4.0
832,139,5.0
683,139,5.0
1175,139,5.0
883,140,5.0
1321,140,5.0
352,140,5.0
891,140,5.0
1046,140,5.0
371,140,5.0
1251,141,5.0
1330,141,1.0
296,141,5.0
519,141,5.0
399,142,5.0
417,142,5.0
558,142,4.0
157,142,5.0
1172,143,5.0
827,143,4.0
599,143,5.0
940,143,5.0
282,143,5.0
342,143,5.0
1266,143,5.0
272,144,5.0
164,144,5.0
811,144,5.0
681,144,5.0
279,144,4.0
519,144,5.0
1218,144,5.0
514,145,4.0
24,145,5.0
852,145,5.0
183,145,5.0
817,145,4.0
731,145,5.0
1217,145,3.0
1194,145,5.0
520,145,4.0
962,145,4.0
1343,145,5.0
1418,145,5.0
851,145,5.0
365,145,3.0
1192,146,5.0
1285,146,5.0
911,146,4.0
852,146,5.0
309,146,4.0
1306,146,4.0
921,146,5.0
87,146,5.0
155,147,5.0
22,147,5.0
1218,147,5.0
342,147,4.0
735,147,5.0
286,148,5.0
1254,148,5.0
218,148,5.0
584,148,5.0
1248,148,2.0
911,148,5.0
1423,148,5.0
650,148,5.0
73,148,3.0
661,148,5.0
310,148,5.0
1252,148,5.0
83,148,5.0
711,149,5.0
586,149,5.0
599,149,3.0
348,149,4.0
157,149,4.0
1251,150,5.0
272,150,4.0
752,150,4.0
1104,150,3.0
977,150,4.0
519,150,5.0
1054,150,5.0
522,151,5.0
605,151,4.0
1104,151,5.0
1250,151,4.0
309,151,4.0
830,151,5.0
520,151,5.0
859,151,5.0
587,152,5.0
408,152,5.0
752,152,3.0
983,152,4.0
979,152,5.0
921,152,5.0
672,152,4.0
700,152,3.0
325,152,5.0
1116,152,4.0
668,153,5.0
250,153,5.0
1333,153,4.0
837,153,4.0
1273,153,5.0
1111,153,5.0
637,153,5.0
633,154,5.0
399,154,5.0
541,154,5.0
1071,154,5.0
659,154,5.0
774,154,5.0
809,154,3.0
1400,154,4.0
1113,154,5.0
246,154,5.0
1060,154,5.0
81,154,5.0
984,154,5.0
938,154,5.0
1011,154,5.0
1053,154,5.0
562,155,5.0
461,155,4.0
1034,155,5.0
625,155,5.0
878,155,4.0
410,155,5.0
986,155,5.0
1074,155,5.0
505,155,5.0
997,155,5.0
604,155,5.0
1397,155,5.0
1170,155,5.0
866,155,3.0
316,155,5.0
1115,155,4.0
475,155,5.0
839,155,5.0
306,156,1.0
341,156,5.0
43,156,5.0
931,156,4.0
1035,156,5.0
1318,156,5.0
1251,156,5.0
311,156,5.0
530,156,4.0
1363,156,5.0
226,156,5.0
932,156,4.0
166,156,5.0
1025,156,5.0
196,156,5.0
1308,156,4.0
1323,156,2.0
380,156,5.0
1364,156,5.0
981,156,5.0
898,156,3.0
1426,156,5.0
225,156,5.0
65,156,3.0
193,156,5.0
278,156,5.0
710,156,4.0
1003,156,5.0
594,156,5.0
724,156,5.0
50,156,5.0
1293,156,5.0
846,156,4.0
389,156,5.0
1189,156,5.0
986,156,5.0
287,156,5.0
516,156,5.0
852,156,5.0
904,156,5.0
980,156,5.0
686,156,4.0
897,156,5.0
729,156,4.0
1105,156,5.0
631,156,5.0
138,156,5.0
1220,156,5.0
1082,156,4.0
351,156,4.0
381,156,4.0
386,156,5.0
1230,156,4.0
302,156,5.0
680,156,3.0
954,156,3.0
714,156,4.0
580,156,5.0
358,156,3.0
1210,156,5.0
132,156,4.0
1121,156,5.0
170,156,4.0
279,156,5.0
1125,156,5.0
614,156,5.0
1292,156,5.0
1014,156,4.0
173,156,4.0
128,156,4.0
930,156,5.0
1039,156,5.0
1043,156,5.0
202,156,4.0
800,156,5.0
71,156,5.0
700,156,5.0
874,156,4.0
1100,156,5.0
1144,156,5.0
1273,156,5.0
973,156,5.0
99,156,5.0
266,156,5.0
438,156,5.0
384,156,5.0
601,156,5.0
32,156,5.0
951,156,5.0
1263,156,5.0
268,156,5.0
231,156,5.0
1401,156,5.0
157,156,5.0
777,157,4.0
1298,157,4.0
270,157,5.0
803,157,5.0
312,157,5.0
124,157,5.0
279,157,4.0
678,157,5.0
700,157,5.0
793,158,5.0
1337,158,5.0
1160,158,4.0
1215,158,5.0
1089,158,5.0
1427,159,5.0
1042,159,5.0
1038,159,5.0
948,159,5.0
425,159,5.0
813,159,4.0
1341,159,5.0
343,159,5.0
1224,159,5.0
896,159,5.0
388,160,5.0
405,160,4.0
170,160,5.0
915,160,4.0
1163,161,5.0
1199,161,5.0
669,161,4.0
277,161,3.0
380,162,5.0
292,162,5.0
243,162,5.0
532,162,5.0
653,163,5.0
253,163,3.0
240,163,4.0
779,163,5.0
785,163,5.0
389,163,3.0
305,163,5.0
656,163,5.0
954,163,5.0
496,163,5.0
739,163,5.0
1023,163,3.0
1421,163,4.0
543,163,1.0
1289,163,4.0
43,164,5.0
1308,164,5.0
1040,164,5.0
1388,164,4.0
1178,164,5.0
1064,164,5.0
895,164,5.0
522,165,5.0
1143,165,5.0
376,165,4.0
1201,165,5.0
331,165,5.0
1086,165,5.0
814,165,4.0
626,166,4.0
745,166,3.0
1019,166,5.0
781,166,5.0
19,166,5.0
200,166,5.0
218,166,5.0
571,166,5.0
180,166,5.0
793,166,5.0
846,166,4.0
754,166,5.0
1022,166,5.0
707,166,3.0
607,166,5.0
685,166,5.0
1281,166,5.0
992,166,5.0
261,166,5.0
456,166,5.0
1094,166,5.0
1089,166,5.0
457,166,5.0
596,166,5.0
179,166,5.0
1283,166,5.0
683,166,5.0
472,166,5.0
1255,167,4.0
37,167,5.0
429,167,5.0
156,167,3.0
269,167,4.0
465,167,5.0
1019,167,4.0
1375,167,4.0
400,167,3.0
480,167,5.0
1221,167,3.0
204,167,5.0
65,167,5.0
335,167,3.0
491,167,5.0
146,167,5.0
732,167,3.0
674,167,5.0
139,167,5.0
666,167,3.0
970,167,5.0
187,167,5.0
770,167,4.0
1107,167,5.0
617,167,5.0
44,167,5.0
1397,167,5.0
66,167,5.0
1099,167,5.0
917,167,5.0
1196,167,5.0
307,167,5.0
565,167,5.0
1098,167,5.0
205,167,5.0
1156,167,5.0
487,167,5.0
531,167,5.0
930,167,2.0
188,167,5.0
255,167,5.0
772,167,5.0
843,167,4.0
927,167,5.0
1319,167,4.0
643,167,5.0
1283,167,5.0
1011,167,5.0
83,167,5.0
1206,168,5.0
587,168,5.0
1348,168,5.0
156,168,5.0
284,168,5.0
583,168,5.0
311,168,5.0
932,168,4.0
1025,168,5.0
466,168,4.0
180,168,5.0
724,168,5.0
119,168,5.0
234,168,5.0
287,168,5.0
1352,168,5.0
1184,168,5.0
1235,168,1.0
990,168,4.0
1298,168,4.0
581,168,1.0
1341,168,4.0
317,168,4.0
246,168,5.0
1312,168,5.0
853,168,5.0
124,168,5.0
1125,168,5.0
1200,168,5.0
599,168,5.0
409,168,5.0
327,168,5.0
695,168,5.0
930,168,5.0
700,168,5.0
475,168,5.0
1064,168,4.0
277,168,5.0
1297,168,1.0
436,168,1.0
231,168,4.0
485,168,5.0
94,168,5.0
1207,168,5.0
1042,169,5.0
841,169,5.0
1036,169,5.0
1250,169,5.0
1264,169,5.0
737,169,5.0
1255,170,5.0
142,170,5.0
225,170,5.0
152,170,5.0
1267,170,4.0
221,170,5.0
370,170,5.0
9,170,5.0
261,170,2.0
1319,170,5.0
1353,170,5.0
1255,171,5.0
835,171,4.0
16,171,5.0
1314,171,5.0
895,171,5.0
262,172,5.0
448,172,5.0
415,172,3.0
801,172,5.0
172,172,4.0
1199,172,5.0
905,172,4.0
157,172,5.0
388,173,4.0
1318,173,4.0
240,173,5.0
919,173,5.0
954,173,5.0
615,173,5.0
17,173,4.0
223,173,4.0
722,173,5.0
286,174,5.0
385,174,5.0
197,174,5.0
523,174,4.0
1186,174,5.0
795,174,5.0
164,174,5.0
947,174,5.0
88,174,5.0
1235,174,5.0
537,174,5.0
919,174,5.0
1223,174,5.0
440,174,5.0
770,174,5.0
586,174,5.0
618,174,5.0
788,174,5.0
232,174,5.0
669,174,4.0
511,174,5.0
104,174,5.0
1283,174,5.0
1263,174,5.0
938,174,4.0
85,174,5.0
1266,174,4.0
150,175,5.0
736,175,5.0
1181,175,3.0
1224,175,5.0
294,175,5.0
1192,176,5.0
417,176,1.0
709,176,5.0
861,176,5.0
554,176,5.0
366,176,4.0
394,176,5.0
58,176,5.0
599,176,5.0
482,176,2.0
399,177,4.0
35,177,3.0
491,177,5.0
5,177,3.0
969,177,3.0
393,177,5.0
1418,177,1.0
1232,177,5.0
1367,178,5.0
1255,178,5.0
985,178,5.0
478,178,5.0
1395,178,5.0
1335,178,5.0
226,178,5.0
134,178,5.0
125,178,5.0
845,178,5.0
90,178,5.0
777,178,5.0
1178,178,4.0
869,178,5.0
0,178,4.0
630,178,5.0
1114,178,5.0
926,178,5.0
890,178,5.0
246,178,5.0
496,178,4.0
987,178,4.0
1024,178,5.0
694,178,3.0
782,178,4.0
755,178,5.0
564,178,4.0
59,178,3.0
407,178,5.0
1367,179,5.0
939,179,5.0
1042,179,4.0
166,179,5.0
761,179,5.0
134,179,3.0
225,179,5.0
246,179,4.0
599,179,5.0
327,179,5.0
1204,179,4.0
747,179,2.0
753,179,4.0
689,179,5.0
721,179,5.0
473,180,5.0
272,180,4.0
131,180,5.0
519,180,5.0
1054,180,5.0
1158,181,4.0
239,181,5.0
35,181,4.0
517,181,5.0
539,181,4.0
923,181,5.0
651,181,3.0
986,181,5.0
1249,181,5.0
963,181,5.0
1416,181,5.0
848,181,5.0
771,181,4.0
1302,181,4.0
684,182,1.0
1362,182,5.0
491,182,5.0
947,182,3.0
1305,182,5.0
928,182,5.0
720,182,4.0
372,183,5.0
1186,183,5.0
1221,183,5.0
69,183,5.0
225,183,4.0
989,183,4.0
1146,183,5.0
135,183,4.0
574,183,5.0
446,183,5.0
1208,183,5.0
992,183,4.0
337,183,5.0
93,183,4.0
612,183,5.0
1207,183,3.0
336,183,5.0
1410,184,5.0
1363,184,5.0
240,184,4.0
613,184,3.0
19,184,5.0
774,184,5.0
998,184,1.0
625,184,5.0
779,184,5.0
318,184,5.0
906,184,4.0
994,184,3.0
102,184,5.0
1223,184,5.0
718,184,2.0
1060,184,5.0
170,184,5.0
330,184,5.0
1024,184,4.0
228,184,5.0
1119,184,5.0
71,184,5.0
237,184,3.0
696,184,5.0
1012,184,5.0
938,184,4.0
367,184,5.0
484,184,5.0
889,184,3.0
506,184,5.0
1112,185,5.0
923,185,5.0
287,185,5.0
614,185,5.0
123,185,2.0
1359,185,5.0
1112,186,5.0
287,186,3.0
464,186,3.0
1273,186,5.0
493,186,5.0
1362,187,5.0
199,187,5.0
1337,187,5.0
139,187,5.0
295,187,5.0
424,187,5.0
251,188,5.0
621,188,5.0
240,188,5.0
225,188,4.0
977,188,5.0
1152,188,5.0
1373,188,4.0
615,188,5.0
41,188,5.0
255,188,5.0
1168,189,5.0
1118,189,5.0
1420,189,5.0
409,189,3.0
291,189,5.0
1414,189,5.0
1028,190,1.0
238,190,5.0
64,190,5.0
1045,190,3.0
53,190,5.0
240,191,5.0
196,191,3.0
554,191,5.0
827,191,4.0
867,191,5.0
1020,191,4.0
1249,191,5.0
242,191,5.0
371,191,4.0
851,191,5.0
1095,192,4.0
333,192,4.0
802,192,5.0
550,192,5.0
402,192,5.0
861,192,5.0
539,192,5.0
844,192,5.0
884,192,5.0
867,192,5.0
1020,192,4.0
145,192,5.0
287,192,5.0
1249,192,5.0
242,192,5.0
1045,192,5.0
187,192,5.0
999,192,5.0
609,192,5.0
464,192,5.0
182,192,5.0
327,192,5.0
874,192,5.0
951,192,5.0
757,192,5.0
742,192,5.0
851,192,5.0
94,192,5.0
1050,193,5.0
389,193,5.0
184,193,5.0
121,193,5.0
563,194,5.0
916,194,5.0
1298,194,4.0
700,194,5.0
481,194,4.0
1086,194,4.0
329,194,5.0
893,195,4.0
150,195,4.0
1052,195,5.0
583,195,5.0
1403,195,1.0
1364,195,5.0
426,195,5.0
1137,195,4.0
692,195,3.0
549,195,4.0
708,195,5.0
476,195,5.0
1128,195,5.0
580,195,5.0
645,195,5.0
298,195,5.0
1363,196,4.0
199,196,5.0
675,196,5.0
1354,196,5.0
46,197,5.0
225,197,5.0
1298,197,4.0
1152,197,5.0
293,197,5.0
313,197,5.0
41,197,5.0
1043,197,5.0
406,197,4.0
874,197,3.0
481,197,5.0
520,197,2.0
231,197,4.0
900,198,5.0
46,198,5.0
54,198,5.0
29,198,2.0
1372,198,5.0
701,198,5.0
527,198,5.0
522,198,4.0
420,198,5.0
375,198,5.0
471,198,5.0
252,198,4.0
1169,198,5.0
197,198,5.0
1019,198,5.0
858,198,5.0
795,198,5.0
225,198,5.0
65,198,5.0
1424,198,5.0
916,198,5.0
785,198,5.0
810,198,4.0
1267,198,4.0
516,198,5.0
847,198,5.0
911,198,5.0
707,198,5.0
904,198,5.0
1228,198,4.0
444,198,5.0
913,198,5.0
1049,198,5.0
102,198,2.0
1193,198,5.0
138,198,5.0
1135,198,5.0
246,198,5.0
1082,198,4.0
1197,198,5.0
259,198,5.0
1032,198,5.0
1219,198,5.0
1354,198,5.0
370,198,5.0
345,198,4.0
1163,198,4.0
1264,198,5.0
44,198,5.0
1099,198,5.0
1031,198,5.0
915,198,3.0
1120,198,5.0
614,198,4.0
1303,198,1.0
807,198,5.0
650,198,5.0
1094,198,5.0
1384,198,5.0
73,198,5.0
179,198,5.0
643,198,5.0
1064,198,5.0
610,198,2.0
938,198,4.0
1295,198,3.0
1279,198,5.0
83,198,5.0
828,198,5.0
1265,198,5.0
1035,199,5.0
284,199,4.0
122,199,5.0
225,199,5.0
983,199,4.0
11,199,5.0
108,199,5.0
787,199,5.0
1096,199,5.0
1273,199,5.0
750,200,5.0
362,200,5.0
308,200,4.0
330,200,4.0
870,200,2.0
1268,200,4.0
815,201,4.0
1095,201,4.0
1209,201,5.0
171,201,5.0
1279,201,5.0
1097,202,5.0
1253,202,5.0
1011,202,5.0
1130,202,4.0
633,203,5.0
1142,203,4.0
1092,203,5.0
287,203,5.0
102,203,5.0
640,203,5.0
1076,203,5.0
231,203,5.0
1381,203,5.0
177,204,5.0
525,204,5.0
1264,204,5.0
905,204,5.0
17,204,5.0
271,204,4.0
484,204,5.0
380,205,2.0
193,205,3.0
906,205,5.0
170,205,5.0
1169,206,5.0
204,206,5.0
1040,206,5.0
250,206,5.0
34,206,4.0
370,206,5.0
943,206,5.0
1406,206,4.0
120,206,5.0
1095,207,4.0
129,207,4.0
461,207,5.0
288,207,5.0
858,207,5.0
1221,207,5.0
1018,207,3.0
287,207,5.0
713,207,4.0
1230,207,5.0
295,207,5.0
609,207,5.0
1217,207,4.0
1068,207,5.0
1348,208,5.0
527,208,2.0
1071,208,4.0
804,208,5.0
1186,208,5.0
47,208,4.0
1400,208,3.0
20,208,5.0
36,208,3.0
180,208,5.0
1293,208,5.0
145,208,5.0
833,208,5.0
373,208,2.0
305,208,5.0
990,208,4.0
685,208,4.0
976,208,4.0
791,208,3.0
1197,208,4.0
302,208,1.0
345,208,4.0
580,208,5.0
671,208,3.0
1196,208,5.0
1149,208,5.0
1098,208,4.0
173,208,5.0
285,208,2.0
930,208,3.0
876,208,5.0
1380,208,5.0
104,208,5.0
610,208,5.0
89,208,5.0
472,208,3.0
231,208,5.0
322,208,4.0
1363,209,5.0
779,209,4.0
424,209,5.0
1046,209,5.0
969,209,5.0
390,209,5.0
762,209,5.0
280,210,4.0
1004,210,5.0
1282,210,5.0
728,210,4.0
169,210,5.0
212,210,5.0
233,210,5.0
592,210,5.0
1094,210,5.0
393,210,5.0
122,211,5.0
56,211,1.0
1132,211,5.0
423,211,5.0
766,211,4.0
387,211,5.0
440,211,4.0
698,211,5.0
131,211,5.0
1309,211,4.0
53,211,5.0
484,211,1.0
796,211,4.0
404,211,4.0
251,212,4.0
166,212,4.0
373,212,4.0
423,212,1.0
638,212,3.0
477,212,2.0
463,212,4.0
640,212,4.0
767,212,4.0
817,212,4.0
824,212,2.0
879,212,4.0
37,213,5.0
1198,213,4.0
709,213,5.0
575,213,4.0
90,213,5.0
1371,213,5.0
88,213,5.0
133,213,5.0
926,213,5.0
186,213,4.0
246,213,5.0
778,213,5.0
1253,213,2.0
1330,213,5.0
337,213,5.0
542,213,5.0
304,213,5.0
1270,213,5.0
1319,213,5.0
564,213,5.0
112,214,5.0
380,214,5.0
31,214,3.0
1230,214,5.0
1194,214,5.0
1165,215,5.0
1143,215,5.0
380,215,5.0
225,215,5.0
65,215,5.0
805,215,5.0
315,215,5.0
708,215,1.0
27,215,5.0
1234,215,5.0
1350,215,4.0
908,215,4.0
677,215,5.0
1195,215,5.0
115,215,5.0
1423,215,5.0
1125,215,4.0
871,215,4.0
449,215,5.0
1010,215,5.0
758,215,5.0
1302,215,5.0
1205,215,5.0
514,216,4.0
1000,216,5.0
31,216,5.0
1230,216,4.0
1240,216,5.0
768,216,5.0
629,216,4.0
589,216,5.0
1214,216,5.0
1363,217,5.0
380,217,1.0
153,217,2.0
1351,217,5.0
1210,217,5.0
992,217,5.0
924,217,5.0
742,217,5.0
65,218,5.0
805,218,5.0
677,218,5.0
1195,218,5.0
806,218,5.0
32,218,4.0
1205,218,5.0
429,219,5.0
1192,219,5.0
1272,219,5.0
1009,219,5.0
181,219,5.0
1409,220,2.0
1195,220,5.0
788,220,5.0
1214,220,5.0
1205,220,5.0
154,221,1.0
1363,221,5.0
278,221,5.0
115,221,5.0
1029,221,4.0
806,221,5.0
710,222,3.0
1293,222,5.0
62,222,5.0
1210,222,5.0
459,222,5.0
965,222,5.0
48,222,5.0
806,222,5.0
32,222,1.0
543,222,5.0
1321,223,4.0
620,223,5.0
591,223,5.0
64,223,5.0
419,223,5.0
1214,223,3.0
633,224,5.0
25,224,5.0
1395,224,5.0
1041,224,5.0
417,224,5.0
76,224,3.0
195,224,4.0
218,224,4.0
891,224,5.0
320,224,4.0
1045,224,4.0
18,224,4.0
149,224,5.0
208,224,2.0
92,224,5.0
497,224,5.0
1182,224,5.0
1179,224,4.0
689,224,5.0
1061,224,4.0
995,225,4.0
349,225,4.0
238,225,4.0
278,225,5.0
810,225,3.0
504,225,5.0
382,225,4.0
370,225,5.0
170,225,5.0
555,225,5.0
984,225,3.0
260,225,4.0
271,225,5.0
548,225,4.0
1358,226,5.0
46,226,4.0
1095,226,4.0
1062,226,5.0
1355,226,5.0
1426,226,5.0
579,226,5.0
65,226,5.0
1,226,5.0
810,226,5.0
594,226,5.0
1277,226,5.0
631,226,4.0
1349,226,5.0
1245,226,4.0
680,226,1.0
617,226,5.0
1125,226,5.0
1029,226,5.0
1281,226,5.0
1387,226,5.0
285,226,5.0
1407,226,5.0
1007,226,5.0
71,226,5.0
797,226,5.0
1214,226,5.0
806,226,4.0
216,226,5.0
1194,226,5.0
123,226,5.0
951,226,5.0
2,226,5.0
644,226,5.0
472,226,5.0
1086,226,5.0
121,226,5.0
329,226,5.0
407,226,4.0
349,227,5.0
429,227,4.0
1287,227,5.0
977,227,5.0
423,227,5.0
515,227,4.0
1220,227,4.0
614,227,5.0
327,227,5.0
740,227,5.0
930,227,5.0
33,227,5.0
1275,227,5.0
1393,227,4.0
696,227,5.0
771,227,5.0
1380,227,3.0
814,227,5.0
993,227,5.0
329,227,5.0
1321,228,5.0
728,228,3.0
1137,228,5.0
1294,228,5.0
999,228,5.0
534,228,5.0
655,228,3.0
413,228,5.0
921,229,5.0
1294,229,5.0
652,229,4.0
534,229,5.0
1226,229,3.0
950,229,5.0
892,230,4.0
222,230,5.0
597,230,4.0
712,230,5.0
648,230,3.0
1157,230,4.0
228,230,5.0
644,230,5.0
1289,230,5.0
1367,231,5.0
712,231,5.0
351,231,5.0
599,231,5.0
558,231,4.0
24,232,5.0
760,232,5.0
844,232,5.0
296,232,5.0
441,232,5.0
1078,232,3.0
872,232,5.0
962,232,3.0
418,233,3.0
1095,233,3.0
815,233,5.0
1409,233,5.0
856,233,5.0
429,233,4.0
489,233,5.0
240,233,4.0
448,233,5.0
1025,233,5.0
1400,233,4.0
779,233,5.0
355,233,5.0
65,233,3.0
254,233,4.0
1415,233,5.0
1307,233,4.0
862,233,5.0
245,233,4.0
187,233,1.0
243,233,5.0
863,233,5.0
1329,233,5.0
586,233,5.0
45,233,5.0
293,233,5.0
66,233,4.0
917,233,5.0
788,233,5.0
819,233,3.0
930,233,5.0
1119,233,5.0
772,233,4.0
938,233,4.0
561,233,3.0
185,233,4.0
1417,233,5.0
857,233,5.0
1165,234,5.0
1071,234,5.0
240,234,5.0
779,234,4.0
944,234,5.0
818,234,4.0
821,234,5.0
725,234,4.0
1199,234,5.0
807,234,5.0
1094,234,5.0
77,234,4.0
1289,234,4.0
218,235,4.0
315,235,4.0
117,235,3.0
313,235,5.0
1116,235,5.0
932,236,5.0
64,236,5.0
455,236,5.0
268,236,5.0
1074,237,4.0
694,237,5.0
1096,237,4.0
548,237,4.0
1035,238,5.0
315,238,5.0
1262,238,5.0
77,238,4.0
520,238,5.0
407,238,5.0
812,239,4.0
1025,239,5.0
435,239,5.0
65,239,5.0
278,239,5.0
301,239,5.0
725,239,5.0
132,239,5.0
520,239,5.0
450,239,5.0
341,240,5.0
1355,240,4.0
550,240,5.0
1162,240,5.0
810,240,5.0
246,240,4.0
1246,240,3.0
700,240,5.0
920,240,5.0
1041,241,5.0
218,241,4.0
545,241,5.0
50,241,4.0
315,241,5.0
267,241,5.0
260,241,4.0
266,241,5.0
121,241,5.0
147,241,5.0
1367,242,5.0
759,242,5.0
225,242,5.0
1132,242,3.0
423,242,5.0
766,242,5.0
