550,0,5.0
91,242,4.0
131,242,5.0
399,243,3.0
415,243,5.0
1282,243,4.0
1298,243,4.0
1047,243,4.0
41,243,5.0
1209,243,3.0
294,243,5.0
749,244,3.0
220,244,5.0
1051,244,1.0
403,244,2.0
331,244,5.0
399,245,3.0
1379,245,5.0
756,245,4.0
415,245,3.0
339,245,5.0
345,245,4.0
1125,245,5.0
174,245,4.0
996,245,1.0
54,246,5.0
599,246,5.0
940,246,5.0
342,246,5.0
1285,247,5.0
750,247,5.0
834,247,5.0
567,247,5.0
1319,247,5.0
417,248,5.0
741,248,3.0
776,248,5.0
660,248,4.0
955,248,5.0
1427,249,5.0
168,249,5.0
1282,249,4.0
1092,249,5.0
186,249,5.0
966,249,4.0
741,249,3.0
955,249,5.0
1279,249,5.0
737,249,5.0
1402,250,5.0
1285,250,5.0
602,250,4.0
606,250,4.0
92,250,5.0
1061,250,3.0
878,251,4.0
1101,251,4.0
218,251,5.0
1356,251,5.0
1250,251,5.0
1018,251,5.0
603,251,5.0
1360,251,5.0
243,251,5.0
778,251,3.0
1324,251,5.0
654,251,5.0
599,251,5.0
1141,251,5.0
494,251,5.0
342,251,5.0
1167,251,5.0
520,251,5.0
1012,251,5.0
1061,251,5.0
177,252,2.0
1410,252,3.0
1146,252,4.0
250,252,5.0
1333,252,5.0
1091,252,5.0
574,252,5.0
1407,252,5.0
892,253,5.0
882,253,5.0
526,253,5.0
1105,253,5.0
552,253,4.0
403,253,5.0
1304,253,3.0
331,253,5.0
931,254,5.0
1271,254,5.0
151,254,5.0
195,254,5.0
1344,254,5.0
458,254,5.0
1191,254,5.0
1233,254,5.0
596,254,5.0
46,255,5.0
687,255,5.0
743,255,5.0
1003,255,5.0
1130,255,3.0
1427,256,5.0
1072,256,3.0
1101,256,4.0
1422,257,4.0
218,257,5.0
278,257,5.0
508,257,5.0
770,257,3.0
555,257,5.0
8,257,4.0
286,258,5.0
1095,258,2.0
478,258,5.0
350,258,5.0
385,258,5.0
1251,258,5.0
745,258,5.0
1037,258,5.0
1313,258,4.0
659,258,2.0
502,258,5.0
76,258,4.0
166,258,5.0
687,258,5.0
1019,258,5.0
1231,258,5.0
881,258,4.0
1422,258,5.0
730,258,5.0
1272,258,5.0
989,258,3.0
810,258,5.0
319,258,5.0
495,258,5.0
526,258,5.0
1151,258,5.0
119,258,5.0
1063,258,4.0
648,258,3.0
1030,258,4.0
791,258,3.0
1197,258,4.0
1060,258,5.0
1294,258,3.0
1001,258,5.0
1351,258,5.0
345,258,5.0
1329,258,5.0
1397,258,5.0
688,258,5.0
324,258,4.0
1200,258,5.0
1120,258,1.0
871,258,5.0
1320,258,4.0
1188,258,4.0
1043,258,5.0
419,258,5.0
1015,258,5.0
1319,258,5.0
8,258,5.0
383,258,5.0
938,258,4.0
231,258,4.0
442,258,5.0
1183,258,5.0
83,258,5.0
78,259,5.0
235,259,5.0
338,259,5.0
279,259,5.0
837,259,5.0
98,259,5.0
1251,260,5.0
816,260,5.0
1115,260,2.0
512,260,5.0
1035,261,5.0
804,261,5.0
752,261,3.0
1026,261,4.0
84,261,4.0
585,261,5.0
165,261,5.0
44,261,2.0
1373,261,5.0
848,261,5.0
839,261,1.0
322,261,4.0
727,261,1.0
937,262,5.0
982,262,5.0
491,262,5.0
1240,262,5.0
156,263,4.0
881,263,4.0
107,263,5.0
986,263,5.0
1137,264,5.0
403,264,5.0
258,264,5.0
647,265,5.0
1262,265,5.0
1201,265,5.0
835,266,5.0
219,266,3.0
471,266,5.0
858,266,5.0
125,266,2.0
435,266,5.0
734,266,5.0
537,266,5.0
70,266,5.0
1160,266,5.0
1094,266,5.0
623,266,5.0
500,266,5.0
532,266,5.0
511,266,5.0
950,266,5.0
1019,267,4.0
861,267,2.0
1101,267,3.0
1057,267,4.0
886,267,1.0
126,267,1.0
1390,267,5.0
799,268,5.0
352,268,5.0
218,268,4.0
925,268,5.0
425,268,5.0
1057,268,5.0
1147,268,5.0
926,268,5.0
431,268,5.0
1285,269,5.0
275,269,4.0
212,269,5.0
811,269,5.0
830,269,5.0
1158,269,5.0
365,269,5.0
489,270,5.0
142,270,5.0
184,270,5.0
1421,270,5.0
1205,270,5.0
794,271,4.0
1056,271,5.0
409,271,5.0
747,271,5.0
342,271,5.0
507,272,5.0
218,272,5.0
801,272,5.0
431,272,5.0
1199,273,5.0
1201,273,5.0
329,273,5.0
649,274,5.0
518,274,5.0
952,274,5.0
496,274,5.0
1264,274,5.0
663,275,5.0
145,275,5.0
705,275,5.0
104,275,5.0
951,275,5.0
314,275,5.0
69,276,5.0
1376,276,5.0
1058,276,5.0
226,277,5.0
1221,277,5.0
474,277,2.0
229,277,5.0
889,277,5.0
156,278,5.0
881,278,5.0
948,278,5.0
287,278,5.0
891,278,5.0
95,278,1.0
138,278,5.0
274,278,5.0
965,278,5.0
313,278,5.0
81,278,5.0
1089,278,5.0
635,278,5.0
889,278,5.0
533,279,5.0
701,279,5.0
155,279,5.0
283,279,5.0
1198,279,5.0
1112,279,5.0
1036,279,5.0
878,279,4.0
218,279,5.0
369,279,3.0
513,279,4.0
113,279,5.0
453,279,5.0
84,279,3.0
1420,279,5.0
211,279,5.0
320,279,4.0
1341,279,5.0
547,279,5.0
811,279,5.0
1219,279,5.0
91,279,4.0
386,279,3.0
832,279,5.0
567,279,2.0
116,279,5.0
1264,279,5.0
699,279,4.0
559,279,4.0
308,279,4.0
215,279,4.0
599,279,4.0
534,279,3.0
531,279,4.0
443,279,5.0
494,279,4.0
696,279,5.0
1244,279,5.0
914,279,5.0
520,279,4.0
689,279,5.0
737,279,5.0
1061,279,4.0
896,279,5.0
721,279,4.0
407,279,5.0
550,280,5.0
514,280,4.0
480,280,5.0
579,280,4.0
474,280,2.0
693,280,5.0
139,280,5.0
874,280,4.0
1111,280,4.0
383,280,4.0
1080,280,3.0
948,281,2.0
521,281,3.0
185,281,4.0
1238,282,5.0
257,282,5.0
1189,282,5.0
1156,282,5.0
1384,282,5.0
1096,282,5.0
1008,283,5.0
1367,283,5.0
1052,283,5.0
90,283,5.0
212,283,5.0
981,284,4.0
906,284,4.0
148,284,5.0
365,284,3.0
1358,285,5.0
815,285,5.0
1409,285,5.0
37,285,5.0
49,285,5.0
350,285,5.0
918,285,5.0
1242,285,4.0
662,285,5.0
363,285,4.0
1313,285,4.0
706,285,3.0
252,285,5.0
226,285,1.0
550,285,5.0
1375,285,5.0
795,285,4.0
218,285,5.0
916,285,5.0
850,285,2.0
566,285,4.0
647,285,5.0
495,285,4.0
1277,285,3.0
980,285,5.0
964,285,5.0
1257,285,5.0
148,285,4.0
628,285,3.0
1106,285,5.0
1030,285,5.0
186,285,5.0
952,285,5.0
338,285,5.0
510,285,5.0
382,285,4.0
714,285,3.0
688,285,5.0
501,285,4.0
1125,285,4.0
1014,285,5.0
1058,285,5.0
792,285,4.0
457,285,3.0
876,285,5.0
1076,285,5.0
1096,285,5.0
1380,285,5.0
401,285,4.0
1122,285,5.0
485,285,5.0
1401,285,5.0
1053,285,5.0
972,285,4.0
659,286,5.0
257,286,5.0
585,286,4.0
1135,286,5.0
338,286,4.0
496,286,5.0
592,286,5.0
290,286,5.0
202,286,5.0
99,286,5.0
855,286,5.0
85,286,5.0
225,287,5.0
852,287,4.0
163,287,5.0
1212,287,5.0
1271,288,5.0
106,288,5.0
218,288,5.0
1182,288,5.0
1221,289,5.0
809,289,5.0
842,289,4.0
1419,289,5.0
62,289,5.0
357,289,5.0
1106,289,5.0
7,289,5.0
536,289,5.0
866,289,5.0
1040,290,5.0
1420,290,5.0
1120,290,1.0
33,290,5.0
841,291,5.0
360,291,4.0
363,291,5.0
925,291,4.0
940,291,5.0
595,291,5.0
542,291,5.0
869,292,5.0
1330,292,5.0
519,292,5.0
1218,292,4.0
258,292,5.0
693,293,5.0
143,293,5.0
153,293,3.0
1075,293,1.0
1120,293,4.0
1023,293,3.0
296,293,5.0
438,293,2.0
388,294,3.0
523,294,4.0
998,294,4.0
898,294,4.0
1155,294,5.0
404,294,5.0
485,294,5.0
835,295,5.0
333,295,5.0
781,295,4.0
898,295,5.0
4,295,5.0
628,295,5.0
351,295,5.0
496,295,4.0
915,295,5.0
205,295,5.0
532,295,5.0
395,295,3.0
217,295,5.0
120,295,5.0
499,295,5.0
1171,295,5.0
467,295,5.0
757,295,5.0
851,295,5.0
828,295,4.0
0,296,5.0
685,296,5.0
74,296,5.0
988,297,5.0
205,297,5.0
1039,297,5.0
635,297,3.0
332,297,5.0
639,298,5.0
177,298,5.0
68,298,4.0
625,298,5.0
1087,298,5.0
80,298,3.0
58,298,5.0
803,298,4.0
267,298,3.0
443,298,5.0
1309,298,5.0
1086,298,5.0
1061,298,3.0
981,299,4.0
318,299,2.0
1063,299,5.0
351,299,5.0
938,299,4.0
715,300,5.0
514,300,4.0
1288,300,5.0
1039,300,5.0
634,300,5.0
244,300,4.0
371,300,5.0
303,300,5.0
1317,301,5.0
739,301,5.0
635,301,5.0
1295,301,4.0
367,301,5.0
484,301,5.0
1028,302,5.0
461,302,4.0
1019,302,5.0
1203,302,4.0
71,302,5.0
1080,302,5.0
1269,303,5.0
562,303,4.0
25,303,5.0
68,303,5.0
432,303,5.0
1019,303,5.0
10,303,5.0
833,303,4.0
945,303,5.0
913,303,5.0
1222,303,4.0
468,303,4.0
41,303,5.0
1275,303,5.0
325,303,5.0
646,303,5.0
1145,303,3.0
1331,303,4.0
1319,303,5.0
509,303,5.0
219,304,5.0
154,304,5.0
1186,304,5.0
1375,304,5.0
1,304,5.0
1307,304,5.0
241,304,4.0
1419,304,4.0
21,304,5.0
666,304,5.0
1049,304,5.0
1091,304,5.0
138,304,5.0
1312,304,5.0
1139,304,2.0
1023,304,3.0
398,304,5.0
1098,304,5.0
635,304,4.0
111,304,5.0
1015,304,5.0
1214,304,4.0
643,304,5.0
914,304,5.0
722,304,2.0
734,305,5.0
1092,305,2.0
1370,305,3.0
267,305,4.0
936,306,5.0
878,306,4.0
597,306,3.0
691,306,3.0
1408,306,5.0
1023,306,4.0
1208,306,5.0
114,306,3.0
665,306,5.0
1308,307,5.0
563,307,5.0
366,307,4.0
1235,307,4.0
72,307,5.0
1214,307,5.0
601,307,5.0
514,308,4.0
781,308,3.0
958,308,5.0
1123,308,3.0
1250,308,4.0
1383,308,3.0
1019,309,4.0
355,309,5.0
1077,309,5.0
14,309,5.0
178,309,5.0
460,309,5.0
1188,309,5.0
1206,310,4.0
37,310,5.0
492,310,5.0
1151,310,4.0
351,310,5.0
1125,310,5.0
1157,310,3.0
874,310,4.0
721,310,5.0
1300,311,5.0
724,311,5.0
361,311,5.0
1125,311,5.0
498,311,5.0
1384,311,5.0
589,311,4.0
310,311,5.0
632,311,4.0
163,312,5.0
1140,312,5.0
71,312,5.0
727,312,5.0
535,313,3.0
222,313,5.0
39,313,4.0
822,313,3.0
387,313,5.0
1047,313,3.0
1059,314,5.0
253,314,5.0
730,314,5.0
405,314,4.0
1280,314,5.0
170,314,4.0
1209,314,5.0
514,315,4.0
270,315,3.0
170,315,4.0
334,315,5.0
1416,315,5.0
1078,315,4.0
413,315,4.0
991,315,5.0
612,315,5.0
1269,316,5.0
693,316,5.0
510,316,4.0
1416,316,5.0
66,317,5.0
1133,317,5.0
1377,317,5.0
1255,318,5.0
582,318,4.0
1062,318,5.0
240,318,5.0
344,318,5.0
275,318,5.0
741,318,4.0
1213,318,4.0
1269,319,4.0
352,319,3.0
145,319,5.0
1248,319,5.0
510,319,4.0
334,319,5.0
1274,319,5.0
1396,319,5.0
961,319,5.0
1194,319,5.0
185,319,4.0
873,319,5.0
3,320,5.0
193,320,5.0
947,320,3.0
773,320,5.0
447,321,5.0
1318,321,5.0
613,321,5.0
415,321,5.0
410,321,5.0
504,321,5.0
1370,321,4.0
698,321,5.0
559,321,3.0
1215,321,5.0
665,321,1.0
938,321,5.0
331,321,5.0
939,322,5.0
363,322,5.0
703,322,5.0
682,322,1.0
1374,322,5.0
599,322,5.0
337,322,4.0
779,323,4.0
581,323,5.0
292,323,4.0
70,323,5.0
634,323,5.0
22,324,5.0
335,324,4.0
440,324,5.0
577,324,4.0
665,324,5.0
1019,325,5.0
595,325,4.0
462,325,2.0
1342,326,5.0
1042,326,5.0
1242,326,5.0
218,326,3.0
830,326,5.0
820,327,5.0
709,327,4.0
218,327,5.0
1235,327,5.0
338,327,5.0
778,327,5.0
1065,327,5.0
208,327,4.0
1115,327,4.0
887,327,5.0
1069,328,5.0
368,328,5.0
886,328,4.0
830,328,5.0
166,329,5.0
1112,329,5.0
466,329,4.0
425,329,4.0
67,329,3.0
82,329,5.0
333,330,4.0
850,330,5.0
1191,330,5.0
1220,330,4.0
61,330,4.0
1291,330,4.0
190,330,5.0
231,330,1.0
918,331,1.0
1363,331,5.0
1271,331,5.0
1321,331,5.0
1077,331,5.0
1415,331,5.0
187,331,1.0
101,331,5.0
677,331,5.0
1067,331,4.0
269,332,5.0
600,332,5.0
565,332,5.0
1328,332,5.0
1010,332,5.0
1093,332,5.0
1167,332,5.0
390,332,5.0
176,333,5.0
221,333,5.0
968,333,5.0
615,333,5.0
1116,333,4.0
429,334,3.0
988,334,4.0
351,334,5.0
511,334,5.0
546,334,5.0
1121,335,5.0
232,335,5.0
1043,335,5.0
1159,335,5.0
429,336,4.0
380,336,5.0
170,336,5.0
451,336,5.0
1410,337,5.0
977,337,5.0
540,337,5.0
986,337,5.0
607,337,5.0
708,337,5.0
138,337,5.0
1294,337,3.0
170,337,5.0
866,337,5.0
974,337,5.0
701,338,5.0
1168,338,5.0
764,338,4.0
225,338,5.0
369,338,5.0
1118,338,5.0
917,338,3.0
1309,338,5.0
1403,339,5.0
164,339,5.0
1142,339,5.0
620,339,5.0
1005,339,5.0
1095,340,4.0
214,340,4.0
810,340,5.0
986,340,5.0
1009,340,5.0
836,340,5.0
111,340,5.0
511,340,3.0
521,340,5.0
185,340,5.0
774,341,5.0
193,341,4.0
540,341,5.0
184,341,4.0
642,341,5.0
268,341,5.0
429,342,4.0
262,342,5.0
1124,342,5.0
103,342,5.0
1246,342,3.0
265,342,5.0
238,343,3.0
1225,343,5.0
277,343,3.0
397,344,4.0
780,344,5.0
156,344,5.0
241,344,5.0
250,344,5.0
451,344,5.0
223,344,5.0
665,344,5.0
1021,344,5.0
388,345,5.0
55,345,5.0
406,345,5.0
1319,345,5.0
87,345,4.0
399,346,4.0
708,346,3.0
1361,346,5.0
915,346,3.0
855,346,4.0
1095,347,4.0
37,347,3.0
517,347,5.0
1308,347,4.0
916,347,3.0
135,347,5.0
999,347,5.0
615,347,5.0
380,348,5.0
981,348,5.0
718,348,4.0
618,348,5.0
42,349,4.0
150,349,5.0
502,349,5.0
550,349,5.0
122,349,5.0
557,349,5.0
952,349,4.0
1253,349,5.0
350,350,4.0
1310,350,5.0
674,350,5.0
229,350,5.0
934,350,5.0
388,351,4.0
639,351,5.0
1372,351,5.0
780,351,5.0
156,351,5.0
1363,351,4.0
550,351,5.0
649,351,5.0
19,351,5.0
225,351,5.0
1272,351,5.0
189,351,5.0
1239,351,4.0
1250,351,4.0
783,351,5.0
685,351,5.0
102,351,5.0
1009,351,5.0
821,351,5.0
469,351,5.0
370,351,5.0
565,351,5.0
560,351,4.0
696,351,5.0
401,351,5.0
951,351,5.0
1263,351,5.0
938,351,4.0
521,351,5.0
639,352,5.0
238,352,4.0
730,352,1.0
505,352,5.0
302,352,5.0
1283,352,5.0
60,353,4.0
619,353,3.0
779,353,3.0
118,353,5.0
801,353,4.0
1117,353,5.0
31,353,5.0
302,353,5.0
639,354,5.0
1284,354,3.0
301,354,4.0
854,354,5.0
1193,354,4.0
488,354,5.0
296,354,5.0
1319,354,4.0
608,354,5.0
1266,354,3.0
1259,355,4.0
1269,355,5.0
550,355,4.0
334,355,4.0
1274,355,4.0
1328,355,5.0
419,355,4.0
639,356,5.0
730,356,3.0
916,356,3.0
1047,356,4.0
650,356,2.0
893,357,5.0
1215,357,5.0
1339,357,5.0
1369,357,5.0
1172,358,5.0
1397,358,5.0
691,358,3.0
1320,358,4.0
1068,358,5.0
578,359,4.0
1034,359,4.0
1168,359,5.0
564,359,5.0
53,359,5.0
484,359,5.0
404,359,4.0
1382,360,4.0
1398,360,5.0
1227,360,5.0
808,360,4.0
370,360,5.0
740,360,5.0
198,361,4.0
777,361,5.0
62,361,4.0
751,361,5.0
1366,362,5.0
878,362,5.0
568,362,4.0
161,362,5.0
1397,362,5.0
131,362,5.0
1144,362,5.0
546,362,5.0
995,363,4.0
1251,363,2.0
1071,363,4.0
1335,363,5.0
842,364,5.0
568,364,4.0
287,364,5.0
580,364,4.0
1154,364,5.0
325,364,5.0
35,365,3.0
867,365,4.0
1018,365,5.0
1305,365,5.0
464,365,5.0
170,365,5.0
429,366,4.0
65,366,5.0
986,366,5.0
773,366,5.0
820,367,5.0
1101,367,4.0
458,367,4.0
1371,367,5.0
356,367,4.0
80,367,3.0
510,367,5.0
849,367,4.0
483,368,5.0
130,368,5.0
283,368,5.0
226,368,4.0
1146,368,5.0
1371,368,5.0
777,368,5.0
890,368,3.0
246,368,5.0
778,368,5.0
431,368,5.0
144,368,5.0
961,368,5.0
887,368,3.0
955,368,5.0
861,369,5.0
845,369,2.0
426,369,4.0
1247,369,5.0
691,369,5.0
1301,369,5.0
1387,369,4.0
817,369,4.0
820,370,5.0
192,370,5.0
116,370,5.0
1387,370,4.0
1218,370,5.0
1127,371,4.0
1042,371,3.0
684,371,3.0
1066,371,5.0
726,371,4.0
547,371,5.0
111,371,4.0
26,371,5.0
1362,372,5.0
39,372,5.0
491,372,5.0
1178,372,5.0
742,372,5.0
814,372,5.0
639,373,5.0
400,373,5.0
1123,373,5.0
1149,373,5.0
1145,373,5.0
110,373,5.0
1377,373,5.0
218,374,5.0
362,374,5.0
713,374,4.0
813,374,4.0
1193,374,4.0
1374,374,5.0
830,374,5.0
282,374,5.0
461,375,4.0
75,375,3.0
1093,375,4.0
493,375,3.0
1299,375,3.0
1385,375,5.0
619,376,5.0
478,376,2.0
360,376,5.0
1038,376,5.0
227,376,4.0
842,376,5.0
1150,376,5.0
813,376,5.0
1060,376,5.0
1374,376,5.0
1408,376,5.0
1094,376,5.0
797,376,5.0
824,376,5.0
82,376,3.0
87,376,5.0
812,377,5.0
902,377,4.0
402,377,5.0
464,377,5.0
430,377,5.0
741,378,4.0
17,378,1.0
352,379,5.0
1202,379,4.0
242,379,5.0
836,379,4.0
960,379,4.0
895,379,5.0
16,380,3.0
1388,380,4.0
603,380,5.0
364,380,2.0
493,380,5.0
524,380,4.0
738,381,5.0
136,381,5.0
593,381,5.0
514,381,5.0
1259,381,5.0
1256,381,5.0
57,381,3.0
242,381,5.0
1174,381,5.0
921,381,5.0
1075,381,1.0
414,381,5.0
1098,381,5.0
1134,381,3.0
244,381,4.0
524,381,5.0
719,382,5.0
470,382,4.0
1093,382,5.0
1385,382,5.0
1279,382,3.0
619,383,4.0
789,383,4.0
602,383,5.0
1150,383,3.0
1288,383,5.0
820,384,4.0
827,384,4.0
143,384,5.0
1247,384,5.0
890,384,4.0
921,384,5.0
431,384,5.0
116,384,5.0
409,384,5.0
462,384,5.0
961,384,5.0
1093,384,5.0
1421,384,5.0
879,384,5.0
1296,385,4.0
191,385,4.0
962,385,4.0
491,386,5.0
67,386,5.0
905,386,5.0
823,387,5.0
1143,387,5.0
352,387,5.0
50,387,5.0
1293,387,4.0
1325,387,5.0
556,387,5.0
1276,387,5.0
1336,387,5.0
1315,387,5.0
62,387,5.0
1249,387,5.0
376,387,5.0
1220,387,5.0
1230,387,5.0
1316,387,5.0
544,387,5.0
1210,387,5.0
1324,387,3.0
871,387,5.0
768,387,4.0
629,387,4.0
758,387,5.0
1100,387,5.0
1393,387,5.0
951,387,5.0
1053,387,5.0
754,388,3.0
1327,388,4.0
797,388,1.0
401,388,5.0
284,389,5.0
422,389,5.0
1157,389,5.0
1180,389,5.0
332,389,5.0
479,390,5.0
1128,390,5.0
1023,390,4.0
213,390,4.0
123,390,4.0
662,391,5.0
1189,391,4.0
1257,391,5.0
117,391,2.0
949,391,5.0
73,391,3.0
1194,391,4.0
55,392,4.0
1332,392,5.0
483,393,5.0
129,393,5.0
1042,393,5.0
533,393,4.0
1271,393,5.0
1101,393,5.0
1066,393,4.0
113,393,4.0
803,393,5.0
18,393,5.0
778,393,5.0
1015,393,5.0
497,393,5.0
959,393,5.0
79,393,5.0
1295,393,5.0
298,393,5.0
670,394,5.0
478,394,5.0
254,394,5.0
1076,394,5.0
657,394,5.0
790,394,5.0
679,395,5.0
1251,395,5.0
911,395,4.0
309,395,4.0
440,395,5.0
514,396,5.0
31,396,5.0
1009,396,2.0
182,396,5.0
348,396,5.0
520,396,3.0
790,396,5.0
485,396,5.0
5,397,5.0
244,397,5.0
1418,397,5.0
1367,398,5.0
37,398,5.0
65,398,5.0
734,398,5.0
0,398,5.0
1370,398,4.0
778,398,5.0
1253,398,5.0
1005,398,5.0
1170,398,5.0
661,398,5.0
716,399,5.0
1296,399,3.0
515,399,4.0
5,399,5.0
244,399,5.0
19,400,5.0
69,400,5.0
975,400,5.0
546,400,5.0
122,401,4.0
783,401,5.0
1070,401,5.0
187,401,3.0
1243,401,5.0
985,402,4.0
1278,402,4.0
130,402,5.0
1044,402,4.0
466,402,4.0
1057,402,5.0
755,402,5.0
866,403,5.0
635,403,3.0
1146,404,5.0
1117,404,4.0
339,404,5.0
1064,404,5.0
1072,405,5.0
29,405,5.0
1278,405,5.0
478,405,3.0
1285,405,4.0
283,405,5.0
861,405,5.0
584,405,5.0
1069,405,4.0
570,405,4.0
886,405,5.0
1247,405,5.0
631,405,4.0
890,405,5.0
741,405,5.0
496,405,5.0
830,405,5.0
819,405,5.0
797,405,5.0
667,405,4.0
282,405,5.0
1179,405,4.0
955,405,5.0
6,405,5.0
1041,406,4.0
318,406,5.0
340,406,5.0
540,406,5.0
986,406,5.0
21,406,5.0
537,406,5.0
72,406,5.0
1124,406,1.0
1140,406,5.0
933,406,4.0
332,406,5.0
189,407,5.0
338,407,4.0
66,407,5.0
279,407,5.0
1320,407,5.0
639,408,5.0
1267,408,5.0
235,408,5.0
698,408,5.0
534,408,5.0
1414,408,5.0
168,409,5.0
1227,409,4.0
412,409,4.0
351,409,4.0
