550,0,5.0
1199,409,5.0
950,409,5.0
125,410,5.0
386,410,5.0
490,410,4.0
524,410,5.0
605,411,1.0
1221,411,4.0
1336,411,5.0
1062,412,5.0
461,412,3.0
295,412,5.0
544,412,5.0
308,412,5.0
380,413,4.0
563,413,5.0
1189,413,5.0
1267,413,4.0
1178,413,4.0
292,413,5.0
580,413,5.0
403,413,5.0
430,413,5.0
642,413,5.0
452,413,5.0
207,413,5.0
951,413,5.0
1183,413,5.0
240,414,4.0
445,414,5.0
636,414,5.0
1345,414,5.0
467,414,2.0
29,415,5.0
140,415,5.0
240,415,4.0
881,415,4.0
225,415,5.0
107,415,5.0
552,415,3.0
1324,415,5.0
449,415,5.0
532,415,5.0
1311,415,5.0
1237,415,5.0
610,415,5.0
1326,416,5.0
21,416,5.0
1193,416,5.0
259,416,5.0
224,416,4.0
1120,416,5.0
968,416,2.0
1110,416,4.0
175,416,4.0
1412,417,5.0
669,417,3.0
598,417,5.0
395,417,5.0
247,417,4.0
1287,418,3.0
779,418,3.0
88,418,5.0
1214,418,5.0
1194,418,3.0
610,418,2.0
1095,419,4.0
868,419,4.0
957,419,5.0
931,419,5.0
37,419,5.0
130,419,5.0
794,419,4.0
288,419,4.0
967,419,4.0
480,419,5.0
209,419,4.0
942,419,5.0
65,419,3.0
1376,419,5.0
867,419,3.0
1189,419,5.0
57,419,4.0
1267,419,4.0
301,419,4.0
708,419,5.0
148,419,5.0
382,419,3.0
370,419,5.0
115,419,5.0
170,419,3.0
67,419,5.0
949,419,5.0
419,419,5.0
797,419,5.0
1261,419,5.0
438,419,5.0
401,419,5.0
258,419,4.0
28,419,4.0
352,420,5.0
248,420,5.0
1246,420,5.0
191,420,4.0
442,420,5.0
193,421,5.0
620,421,5.0
1281,421,4.0
792,421,4.0
442,421,5.0
668,422,5.0
1284,422,5.0
220,422,1.0
287,422,5.0
351,422,4.0
443,422,5.0
611,422,4.0
475,422,4.0
368,423,5.0
1230,423,4.0
165,423,5.0
741,423,5.0
337,423,5.0
878,424,5.0
977,424,5.0
7,424,5.0
599,424,5.0
409,424,5.0
866,424,5.0
1406,424,5.0
79,424,5.0
411,424,5.0
1295,424,5.0
1192,425,5.0
730,425,5.0
259,425,5.0
903,425,5.0
1153,425,5.0
747,425,5.0
413,425,4.0
605,426,4.0
192,426,5.0
903,426,5.0
741,426,5.0
866,426,5.0
883,427,3.0
514,427,3.0
498,427,5.0
136,428,5.0
397,428,5.0
1062,428,5.0
1348,428,5.0
533,428,5.0
156,428,3.0
902,428,5.0
240,428,5.0
402,428,5.0
435,428,5.0
942,428,5.0
201,428,5.0
710,428,5.0
189,428,5.0
651,428,5.0
1277,428,5.0
986,428,5.0
361,428,5.0
585,428,5.0
852,428,5.0
353,428,4.0
414,428,5.0
295,428,5.0
276,428,5.0
86,428,5.0
614,428,5.0
1058,428,4.0
114,428,5.0
313,428,2.0
848,428,5.0
71,428,5.0
849,428,5.0
364,428,5.0
676,428,5.0
1194,428,5.0
1212,428,5.0
1061,428,4.0
157,428,4.0
814,428,3.0
1322,428,5.0
651,429,4.0
1018,429,5.0
394,429,5.0
299,429,5.0
1305,429,1.0
276,429,5.0
432,430,4.0
744,430,5.0
813,430,3.0
1301,430,5.0
1302,430,4.0
352,431,5.0
960,431,5.0
1343,431,4.0
910,431,5.0
140,432,5.0
1310,432,5.0
554,432,5.0
351,432,5.0
1160,432,2.0
1273,432,3.0
331,432,5.0
346,433,5.0
1296,433,4.0
1203,433,5.0
295,433,4.0
1194,433,5.0
1095,434,4.0
744,434,5.0
1025,434,5.0
711,434,5.0
1361,434,5.0
1301,434,5.0
436,434,1.0
1322,434,5.0
417,435,5.0
1347,435,5.0
6,435,5.0
527,436,5.0
1019,436,5.0
377,436,5.0
604,436,5.0
312,436,3.0
41,436,5.0
154,437,4.0
429,437,5.0
1402,437,5.0
528,437,5.0
1105,437,5.0
451,437,5.0
67,437,4.0
498,437,4.0
951,437,5.0
76,438,5.0
1340,438,5.0
599,438,5.0
304,438,5.0
280,439,5.0
582,439,5.0
1042,439,4.0
1334,439,5.0
987,439,5.0
660,439,5.0
1290,440,5.0
832,440,5.0
879,440,5.0
354,441,5.0
371,441,5.0
742,441,5.0
1377,441,5.0
823,442,5.0
286,442,5.0
0,442,5.0
501,442,4.0
271,442,1.0
1345,442,5.0
657,442,5.0
1095,443,3.0
1050,443,4.0
16,443,5.0
226,443,4.0
352,443,4.0
1277,443,5.0
726,443,4.0
182,443,4.0
144,443,5.0
960,443,5.0
28,443,4.0
1251,444,5.0
1038,444,4.0
218,444,4.0
1371,444,5.0
656,444,2.0
1008,445,5.0
752,445,5.0
519,445,5.0
1154,445,5.0
884,446,5.0
635,446,5.0
969,446,5.0
1194,446,5.0
742,446,2.0
69,447,5.0
1203,447,5.0
800,447,5.0
969,447,5.0
244,447,5.0
742,447,5.0
473,448,2.0
1123,448,4.0
441,448,5.0
419,448,5.0
1418,448,5.0
593,449,4.0
1259,449,5.0
492,449,3.0
569,449,3.0
136,450,4.0
864,450,5.0
514,450,4.0
1249,450,3.0
829,450,5.0
934,450,5.0
35,451,5.0
515,451,4.0
1234,451,5.0
656,451,1.0
296,451,5.0
130,452,5.0
522,452,5.0
605,452,4.0
1090,452,2.0
1397,452,5.0
552,452,4.0
949,452,5.0
1268,452,2.0
892,453,5.0
359,453,5.0
50,453,5.0
1230,453,5.0
1194,453,5.0
742,453,5.0
1282,454,4.0
353,454,3.0
829,454,5.0
1094,454,5.0
1093,454,4.0
1331,454,5.0
637,454,5.0
428,454,5.0
226,455,5.0
779,455,4.0
653,455,5.0
948,455,4.0
163,455,5.0
686,455,5.0
158,455,5.0
1406,455,5.0
499,455,5.0
1263,455,4.0
399,456,5.0
779,456,4.0
810,456,5.0
153,456,3.0
1030,456,5.0
836,456,5.0
614,456,4.0
740,456,5.0
77,456,4.0
145,457,4.0
170,457,5.0
614,457,4.0
409,457,5.0
511,457,4.0
660,457,5.0
1255,458,5.0
240,458,5.0
784,458,2.0
106,458,5.0
416,458,5.0
602,458,5.0
958,458,5.0
257,458,5.0
1337,458,5.0
90,458,4.0
453,458,5.0
1187,458,4.0
1230,458,5.0
206,458,5.0
1338,458,4.0
984,458,5.0
497,458,5.0
413,458,5.0
676,458,5.0
268,458,4.0
1359,458,5.0
839,458,5.0
82,458,4.0
1321,459,5.0
159,459,3.0
1226,459,4.0
32,459,4.0
123,459,5.0
162,460,5.0
864,460,3.0
354,460,5.0
12,460,4.0
1087,461,5.0
338,461,5.0
1098,461,1.0
839,461,5.0
744,462,5.0
448,462,5.0
275,462,5.0
1009,462,5.0
895,462,5.0
541,463,5.0
794,463,4.0
471,463,5.0
1055,463,5.0
584,463,5.0
297,463,1.0
1326,463,4.0
822,463,5.0
1049,463,5.0
445,463,5.0
672,463,4.0
421,463,5.0
1115,463,5.0
1111,463,5.0
428,463,2.0
445,464,5.0
917,464,5.0
1396,464,4.0
1141,464,5.0
1115,464,4.0
1278,465,1.0
1251,465,5.0
283,465,5.0
709,465,5.0
1038,465,3.0
1231,465,5.0
466,465,3.0
675,465,2.0
1247,465,5.0
192,465,5.0
1147,465,4.0
116,465,5.0
496,465,5.0
1386,465,3.0
296,465,5.0
1218,465,5.0
694,465,4.0
797,465,5.0
266,465,5.0
438,465,4.0
610,465,5.0
1398,466,5.0
518,466,5.0
685,466,5.0
865,466,5.0
1100,466,5.0
1273,466,5.0
752,467,3.0
355,467,5.0
234,467,3.0
505,467,4.0
1416,467,5.0
792,467,5.0
325,467,5.0
401,467,4.0
626,468,4.0
1129,468,5.0
774,468,5.0
779,468,4.0
65,468,5.0
565,468,5.0
1310,469,5.0
989,469,5.0
552,469,4.0
131,469,5.0
1002,469,5.0
65,470,5.0
340,470,3.0
377,470,4.0
681,470,3.0
370,470,5.0
1329,470,5.0
1225,470,4.0
823,471,5.0
50,471,5.0
1282,471,5.0
145,471,5.0
510,471,5.0
454,471,5.0
514,472,5.0
899,472,4.0
1296,472,5.0
1288,472,5.0
1383,472,4.0
972,472,5.0
620,473,4.0
712,473,5.0
1228,473,5.0
217,473,5.0
237,473,4.0
260,473,5.0
1194,473,5.0
900,474,5.0
141,474,5.0
387,474,5.0
1016,474,4.0
1213,474,4.0
225,475,4.0
805,475,5.0
1325,475,5.0
145,475,5.0
838,475,5.0
67,475,5.0
871,475,5.0
768,475,4.0
866,475,5.0
1428,475,5.0
758,475,5.0
1214,475,5.0
1194,475,5.0
1205,475,5.0
889,475,3.0
795,476,5.0
101,476,5.0
174,476,4.0
1175,476,5.0
674,477,5.0
395,477,3.0
207,477,5.0
110,477,5.0
1236,478,4.0
408,478,5.0
1271,478,5.0
1164,478,5.0
775,478,5.0
821,478,4.0
126,478,4.0
1155,478,4.0
1423,478,5.0
679,479,5.0
341,479,5.0
1019,479,5.0
214,479,3.0
628,479,5.0
525,479,5.0
103,479,5.0
531,479,5.0
577,479,3.0
174,479,4.0
1426,480,5.0
62,480,3.0
169,480,4.0
455,480,5.0
973,480,3.0
590,480,5.0
1255,481,5.0
156,481,5.0
1321,481,3.0
810,481,4.0
594,481,5.0
11,481,5.0
312,481,3.0
307,481,5.0
1140,481,5.0
623,481,5.0
194,481,5.0
1399,482,5.0
549,482,4.0
1106,482,3.0
1163,482,2.0
194,482,5.0
706,483,5.0
909,483,5.0
905,483,3.0
194,483,5.0
1252,483,5.0
277,483,5.0
802,484,5.0
752,484,5.0
994,484,5.0
526,484,5.0
635,484,5.0
195,485,4.0
458,485,5.0
198,485,5.0
111,485,5.0
26,485,5.0
927,485,5.0
737,485,5.0
46,486,5.0
802,486,1.0
196,486,5.0
1137,486,5.0
999,486,5.0
28,486,5.0
593,487,4.0
1356,487,3.0
242,487,5.0
414,487,2.0
276,487,4.0
930,487,4.0
109,487,5.0
258,487,5.0
719,488,5.0
902,488,3.0
514,488,5.0
352,488,5.0
1069,488,5.0
1174,488,5.0
276,488,4.0
836,488,5.0
676,488,4.0
59,488,4.0
1385,488,4.0
491,489,5.0
1141,489,4.0
219,490,5.0
1326,490,5.0
1140,490,4.0
322,490,4.0
148,491,4.0
1121,491,2.0
1303,491,2.0
1156,491,2.0
1286,491,5.0
841,492,5.0
461,492,3.0
1231,492,5.0
1308,492,2.0
801,492,4.0
1074,492,5.0
270,492,5.0
976,492,2.0
178,492,5.0
544,492,5.0
1237,492,5.0
411,492,5.0
94,492,1.0
704,493,5.0
288,493,5.0
580,493,5.0
342,493,5.0
543,493,5.0
733,494,4.0
858,494,5.0
1137,494,4.0
1135,494,5.0
109,494,5.0
112,495,5.0
1347,495,2.0
1250,495,5.0
599,495,5.0
1224,495,5.0
561,495,3.0
1278,496,5.0
1395,496,5.0
1150,496,1.0
741,496,3.0
782,496,3.0
139,497,5.0
947,497,3.0
21,497,5.0
656,497,5.0
863,497,1.0
1107,497,5.0
654,497,4.0
131,497,3.0
109,497,5.0
1404,497,4.0
723,497,4.0
637,497,5.0
277,497,1.0
1012,497,5.0
1421,497,3.0
393,497,5.0
506,497,5.0
87,497,4.0
335,498,4.0
1411,498,5.0
875,498,3.0
144,498,5.0
910,498,5.0
947,499,5.0
66,499,4.0
313,499,5.0
1136,499,5.0
570,500,5.0
412,500,5.0
98,500,5.0
511,500,5.0
1213,500,5.0
1382,501,5.0
861,501,5.0
827,501,4.0
1334,501,5.0
258,501,4.0
1175,501,4.0
1342,502,4.0
507,502,1.0
781,502,4.0
750,502,5.0
492,502,4.0
1187,502,2.0
286,503,5.0
835,503,5.0
1025,503,5.0
774,503,5.0
142,503,5.0
898,503,5.0
318,503,3.0
730,503,5.0
78,503,4.0
287,503,5.0
1102,503,1.0
645,503,4.0
1023,503,2.0
1260,503,5.0
1414,503,5.0
395,503,5.0
452,503,5.0
1314,503,4.0
499,503,5.0
53,503,5.0
1021,503,5.0
1086,503,5.0
326,504,5.0
858,504,5.0
352,504,5.0
923,504,5.0
1004,504,5.0
474,504,5.0
891,504,5.0
726,504,5.0
1114,504,4.0
1234,504,5.0
1305,504,5.0
600,504,5.0
1383,504,5.0
800,504,5.0
731,504,5.0
454,504,5.0
1033,504,5.0
1194,504,5.0
59,504,5.0
1359,504,5.0
744,505,5.0
842,505,5.0
1411,505,4.0
139,505,5.0
423,505,5.0
1249,505,4.0
636,505,5.0
569,505,4.0
393,505,3.0
59,505,4.0
1385,505,4.0
461,506,5.0
264,506,3.0
145,506,5.0
585,506,5.0
636,506,3.0
735,506,5.0
910,506,5.0
1255,507,5.0
60,507,5.0
982,507,5.0
1161,507,5.0
1321,507,5.0
907,507,5.0
491,507,5.0
354,507,5.0
1256,507,5.0
877,507,5.0
928,507,5.0
999,507,5.0
358,507,3.0
872,507,5.0
1194,507,5.0
524,507,5.0
742,507,5.0
402,508,5.0
145,508,5.0
553,508,2.0
299,508,4.0
991,508,4.0
1068,508,5.0
760,509,4.0
299,509,5.0
381,509,4.0
829,509,5.0
56,510,5.0
1049,510,2.0
1229,510,5.0
326,511,3.0
35,511,5.0
448,511,5.0
492,511,5.0
1020,511,5.0
1137,511,5.0
895,511,5.0
662,512,5.0
1321,512,5.0
809,512,3.0
369,512,5.0
143,512,5.0
644,512,5.0
968,513,1.0
1373,513,4.0
1258,513,5.0
157,513,5.0
922,514,1.0
867,514,5.0
728,514,5.0
909,514,5.0
1190,514,3.0
1311,514,5.0
268,514,4.0
1399,515,5.0
1278,515,4.0
1395,515,5.0
1112,515,5.0
948,515,5.0
186,515,5.0
431,515,5.0
1200,515,5.0
1304,515,5.0
755,515,5.0
596,515,5.0
175,515,4.0
661,515,5.0
1080,515,4.0
1277,516,5.0
1032,516,5.0
488,516,5.0
434,516,1.0
1062,517,4.0
918,517,5.0
1129,517,4.0
1347,517,5.0
1308,517,4.0
366,517,4.0
1419,517,5.0
259,517,5.0
940,517,4.0
71,517,4.0
1216,517,5.0
1167,517,5.0
873,517,4.0
613,518,5.0
151,518,5.0
236,518,4.0
1419,518,4.0
943,518,4.0
599,518,5.0
1358,519,5.0
3,519,5.0
868,519,5.0
888,519,5.0
1394,519,5.0
769,519,5.0
240,519,5.0
1055,519,4.0
39,519,5.0
658,519,4.0
65,519,5.0
1185,519,5.0
1248,519,5.0
234,519,4.0
1352,519,5.0
96,519,5.0
712,519,5.0
0,519,5.0
631,519,4.0
343,519,5.0
1294,519,3.0
276,519,5.0
115,519,5.0
688,519,2.0
501,519,4.0
158,519,4.0
334,519,5.0
1396,519,2.0
1094,519,5.0
1002,519,5.0
1416,519,5.0
1078,519,5.0
1180,519,5.0
61,519,5.0
255,519,5.0
946,519,4.0
772,519,5.0
927,519,5.0
194,519,5.0
1159,519,5.0
1380,519,5.0
401,519,4.0
951,519,4.0
450,519,3.0
367,519,5.0
993,519,4.0
745,520,4.0
963,520,4.0
327,520,5.0
94,520,5.0
1080,520,3.0
868,521,5.0
489,521,5.0
522,521,5.0
550,521,5.0
1231,521,3.0
513,521,5.0
189,521,5.0
801,521,5.0
356,521,4.0
211,521,5.0
945,521,5.0
1027,521,3.0
1135,521,5.0
1350,521,5.0
1125,521,5.0
569,521,5.0
1328,521,5.0
216,521,5.0
1345,521,5.0
121,521,5.0
1161,522,4.0
1202,522,5.0
175,522,4.0
298,522,5.0
517,523,5.0
281,523,4.0
491,523,5.0
1333,523,5.0
149,523,5.0
1389,523,4.0
1149,523,5.0
957,524,3.0
1052,524,5.0
541,524,4.0
878,524,5.0
986,524,5.0
988,524,5.0
70,524,5.0
604,524,4.0
323,524,4.0
974,524,5.0
888,525,4.0
1041,525,5.0
774,525,5.0
169,525,4.0
18,525,5.0
308,525,5.0
959,525,5.0
272,526,5.0
131,526,5.0
296,526,5.0
65,527,5.0
690,527,5.0
1350,527,5.0
1210,527,5.0
170,527,5.0
1336,528,5.0
1000,528,4.0
943,528,5.0
468,528,5.0
321,529,5.0
244,529,5.0
268,529,5.0
1052,530,5.0
622,530,5.0
1285,530,5.0
198,530,5.0
344,530,5.0
971,530,5.0
641,530,4.0
16,531,5.0
613,531,5.0
491,531,5.0
62,531,4.0
1000,531,5.0
440,531,5.0
830,531,4.0
1121,531,5.0
1160,531,3.0
1014,531,5.0
1051,532,5.0
1016,532,4.0
511,532,5.0
483,533,5.0
34,533,4.0
246,533,5.0
542,533,5.0
1342,534,2.0
417,534,2.0
151,534,3.0
337,534,5.0
971,534,3.0
583,535,5.0
942,535,4.0
852,535,5.0
307,535,4.0
968,535,5.0
679,536,4.0
297,536,5.0
1126,536,5.0
351,536,4.0
1243,536,5.0
1002,536,5.0
643,536,3.0
115,537,5.0
599,537,5.0
1385,537,5.0
1344,538,5.0
391,538,3.0
279,538,4.0
596,538,5.0
1115,538,4.0
1182,538,4.0
399,539,3.0
650,539,4.0
1078,539,5.0
1270,539,4.0
147,539,3.0
527,540,5.0
1307,540,5.0
570,540,4.0
245,540,5.0
525,540,5.0
206,540,5.0
1372,541,5.0
108,541,5.0
398,541,5.0
409,541,1.0
938,541,5.0
336,541,5.0
1191,542,5.0
1340,542,5.0
266,542,5.0
639,543,5.0
715,543,4.0
480,543,4.0
23,543,5.0
491,543,5.0
1239,543,4.0
518,543,5.0
160,543,4.0
498,543,4.0
848,543,3.0
1110,543,2.0
643,543,3.0
610,543,3.0
546,543,5.0
231,543,4.0
83,543,3.0
779,544,4.0
1234,544,5.0
1305,544,5.0
159,544,2.0
1046,544,5.0
1383,544,5.0
1068,544,5.0
762,544,5.0
593,545,3.0
719,545,2.0
717,545,1.0
1093,545,4.0
1331,545,3.0
991,545,4.0
1017,545,4.0
1048,546,4.0
69,546,5.0
810,546,4.0
749,547,5.0
932,547,5.0
39,547,5.0
189,547,5.0
153,547,4.0
1114,547,5.0
1360,547,4.0
1172,548,5.0
344,548,5.0
1137,548,4.0
17,548,5.0
1141,548,5.0
940,548,5.0
1211,548,5.0
157,548,2.0
399,549,3.0
517,549,5.0
1412,549,5.0
638,549,5.0
510,549,5.0
364,549,5.0
240,550,5.0
944,550,4.0
1166,550,5.0
719,551,3.0
396,551,3.0
1354,551,5.0
430,551,5.0
376,552,5.0
1386,552,4.0
599,552,5.0
940,552,5.0
747,552,5.0
974,552,5.0
772,552,5.0
1363,553,5.0
898,553,5.0
760,553,5.0
844,553,5.0
133,553,5.0
218,554,5.0
474,554,5.0
1312,554,5.0
5,554,5.0
599,554,5.0
17,554,2.0
482,554,5.0
512,554,3.0
626,555,3.0
833,555,3.0
1032,555,5.0
921,555,5.0
128,555,4.0
285,555,4.0
217,555,5.0
485,555,5.0
1207,555,5.0
1072,556,5.0
195,556,4.0
458,556,5.0
777,556,5.0
1070,556,5.0
1074,556,3.0
1360,556,5.0
1330,556,4.0
830,556,5.0
1136,556,5.0
887,556,1.0
753,556,4.0
955,556,5.0
737,556,5.0
956,557,4.0
1321,557,3.0
199,557,4.0
371,557,5.0
97,558,4.0
522,558,5.0
1411,559,5.0
599,559,5.0
632,559,5.0
924,559,4.0
1363,560,5.0
649,560,4.0
518,560,3.0
376,560,4.0
1351,560,5.0
1143,561,5.0
906,561,5.0
31,561,5.0
798,561,5.0
1331,561,5.0
1363,562,5.0
1325,562,5.0
1351,562,5.0
806,562,5.0
277,562,3.0
1382,563,4.0
319,563,4.0
763,563,5.0
1276,563,3.0
1315,563,5.0
153,563,5.0
440,563,5.0
67,563,4.0
1273,563,5.0
1319,563,4.0
401,563,5.0
314,563,5.0
350,564,2.0
372,564,1.0
503,564,3.0
803,564,4.0
1384,564,5.0
646,564,5.0
971,564,5.0
831,565,4.0
1402,565,2.0
363,565,2.0
842,565,3.0
203,565,5.0
55,565,5.0
697,565,3.0
343,565,5.0
81,565,2.0
1406,565,5.0
637,565,5.0
735,565,2.0
1224,565,5.0
1385,565,5.0
1391,566,5.0
122,566,5.0
10,566,5.0
249,566,5.0
1019,567,3.0
647,567,5.0
667,567,5.0
2,567,4.0
46,568,5.0
68,568,5.0
769,568,2.0
882,568,4.0
907,568,2.0
248,568,5.0
1250,568,5.0
1105,568,5.0
338,568,4.0
469,568,5.0
1002,568,5.0
232,568,5.0
1273,568,5.0
1116,568,5.0
1072,569,5.0
1036,569,5.0
1365,569,4.0
1371,569,5.0
192,569,5.0
1368,569,3.0
1125,569,5.0
346,570,4.0
948,570,5.0
963,570,4.0
1377,570,5.0
733,571,3.0
193,571,5.0
1063,571,5.0
167,571,5.0
181,571,5.0
848,571,5.0
646,571,3.0
1413,572,3.0
1272,572,5.0
906,572,4.0
234,572,5.0
26,572,5.0
951,572,5.0
378,573,5.0
970,573,5.0
1076,573,5.0
306,574,1.0
3,574,5.0
478,574,5.0
1394,574,5.0
429,574,4.0
385,574,5.0
841,574,5.0
156,574,5.0
1242,574,4.0
1162,574,5.0
465,574,5.0
209,574,4.0
658,574,5.0
1066,574,5.0
1415,574,5.0
1307,574,5.0
495,574,5.0
1164,574,5.0
1022,574,5.0
1074,574,5.0
102,574,5.0
392,574,5.0
718,574,3.0
1107,574,5.0
592,574,5.0
1361,574,5.0
1067,574,5.0
671,574,5.0
1099,574,5.0
501,574,4.0
1125,574,5.0
788,574,5.0
1024,574,4.0
255,574,5.0
1007,574,5.0
1119,574,5.0
700,574,4.0
271,574,5.0
475,574,5.0
179,574,5.0
1380,574,5.0
450,574,4.0
89,574,5.0
1086,574,3.0
1241,574,5.0
857,574,5.0
1400,575,4.0
936,575,5.0
1027,575,5.0
718,575,3.0
61,575,5.0
396,576,4.0
276,576,4.0
1368,576,3.0
606,576,5.0
452,576,5.0
225,577,5.0
1208,577,4.0
532,577,5.0
1273,577,5.0
46,578,5.0
60,578,5.0
129,578,4.0
333,578,5.0
156,578,5.0
684,578,4.0
802,578,5.0
907,578,5.0
779,578,5.0
942,578,5.0
264,578,5.0
189,578,4.0
1117,578,5.0
1178,578,4.0
834,578,5.0
163,578,5.0
339,578,4.0
317,578,5.0
7,578,4.0
1234,578,5.0
353,578,4.0
477,578,5.0
1312,578,3.0
230,578,1.0
853,578,5.0
276,578,5.0
875,578,1.0
552,578,4.0
86,578,4.0
1423,578,5.0
66,578,5.0
170,578,4.0
636,578,5.0
614,578,5.0
536,578,3.0
409,578,2.0
296,578,5.0
695,578,5.0
866,578,5.0
1141,578,5.0
1078,578,5.0
874,578,4.0
1068,578,1.0
1343,578,5.0
762,578,4.0
121,578,5.0
157,578,5.0
